City,Country,Temperature,Maximum Temperature,Latitude,Longitude,Humidity,Wind Speed,Cloudiness,Date
Gravelbourg,CA,32.43,32.43,49.88,-106.56,96,15.43,97,1572577826
Tsiroanomandidy,MG,73.2,73.2,-18.77,46.05,66,2.57,4,1572577826
Norman Wells,CA,14,14,65.28,-126.83,92,3.36,20,1572577826
Tsabong,BW,66.87,66.87,-26.02,22.4,13,10.51,47,1572577826
Kiruna,SE,12.2,12.2,67.86,20.23,92,10.29,100,1572577827
Itoman,JP,80.02,80.6,26.12,127.67,65,16.11,40,1572577827
Zhangye,CN,53.04,53.04,38.94,100.46,22,2.55,67,1572577827
San Carlos de Bariloche,AR,46.58,48.2,-41.13,-71.31,70,16.11,75,1572577827
Ifakara,TZ,67.42,67.42,-8.13,36.68,69,1.83,21,1572577827
Tagawa,JP,71.02,73,33.64,130.81,60,5.82,20,1572577827
Soyo,AO,76.66,76.66,-6.13,12.37,90,4.9,84,1572577828
Lagoa,PT,66.63,68,37.14,-8.45,93,8.05,20,1572577828
Sayat,TM,55.4,55.4,38.78,63.88,71,6.93,75,1572577828
Volnovakha,UA,25.5,25.5,47.6,37.5,60,5.32,0,1572577828
Witu,KE,77,77,-2.39,40.44,94,10.69,1,1572577828
Cheyenne,US,29.53,33.8,41.14,-104.82,74,12.26,40,1572577733
Lovozero,RU,3.27,3.27,68.01,35.02,100,0.54,2,1572577829
Mount Gambier,AU,78.8,78.8,-37.83,140.78,47,5.82,99,1572577829
Caucaia,BR,79.86,80.6,-3.73,-38.66,74,14.99,20,1572577829
Tirlyanskiy,RU,15.75,15.75,54.22,58.58,86,10.92,100,1572577829
Ambon,FR,60.96,62.01,47.55,-2.56,100,16.11,90,1572577829
Pelym,RU,19.35,19.35,61.01,62,80,11.48,100,1572577830
Port Keats,AU,90.01,90.01,-14.25,129.55,51,12.12,80,1572577830
Candolim,IN,77,77,15.52,73.76,88,17.22,75,1572577830
Baiyin,CN,41,41,36.55,104.13,75,4.47,3,1572577830
Nainpur,IN,72.91,72.91,22.43,80.11,73,3.18,95,1572577830
Coffs Harbour,AU,76.87,78.01,-30.3,153.13,64,19.46,40,1572577830
Kastamonu,TR,46.67,46.67,41.38,33.78,89,7.38,100,1572577831
Oshnaviyeh,IR,35.6,35.6,37.04,45.1,93,4.7,0,1572577831
Xuanhua,CN,53.4,53.4,40.61,115.04,34,8.34,100,1572577831
Songkhla,TH,80.6,80.6,7.2,100.6,88,6.93,75,1572577831
Henties Bay,NA,60.76,60.76,-22.12,14.28,74,11.39,99,1572577831
Louis Trichardt,ZA,58.57,58.57,-23.04,29.91,96,8.08,75,1572577832
Zavetnoye,RU,28.11,28.11,47.12,43.89,66,4.14,24,1572577832
Anadyr,RU,15.39,15.8,64.73,177.51,85,6.71,73,1572577832
Hobyo,SO,80.2,80.2,5.35,48.53,77,5.32,42,1572577832
Yunyang,CN,59,59,32.84,110.81,15,5.73,100,1572577832
Petropavlovsk-Kamchatskiy,RU,42.8,42.8,53.05,158.65,87,11.18,90,1572577833
Destin,US,43.66,46.4,30.39,-86.5,70,17.22,20,1572577833
Malanje,AO,62.82,62.82,-9.54,16.35,97,1.81,2,1572577833
Benito Juarez,CU,73.4,73.4,22.29,-79.63,88,1.12,20,1572577833
Nurota,UZ,53.6,53.6,40.56,65.69,71,4.7,100,1572577833
Constantine,DZ,57.2,57.2,36.36,6.61,93,4.7,75,1572577833
Lompoc,US,52.54,57.2,34.64,-120.46,32,7.47,1,1572577834
Cedar City,US,28.65,33.8,37.68,-113.06,20,5.82,1,1572577834
Codrington,AU,78.62,82.4,-28.95,153.24,42,10.29,75,1572577834
Toamasina,MG,69.8,69.8,-18.17,49.38,94,10.89,20,1572577834
Gouvieux,FR,50.11,52,49.19,2.42,93,4.7,75,1572577834
Banda Aceh,ID,82.99,82.99,5.56,95.32,66,2.39,92,1572577834
Tazmalt,DZ,68,68,36.39,4.4,64,11.41,75,1572577835
Naryan-Mar,RU,13.87,13.87,67.67,53.09,93,6.85,87,1572577835
Hirara,JP,78.8,78.8,24.8,125.28,74,16.11,75,1572577835
Teknaf,BD,82.51,82.51,20.86,92.31,65,2.24,9,1572577835
Javornik,BA,42.8,42.8,44.18,18.36,93,4.7,90,1572577835
Masvingo,ZW,67.05,67.05,-20.08,30.83,87,10.16,100,1572577835
La Romana,DO,77.45,80.6,18.43,-68.97,100,7.7,40,1572577836
Paraiso,BR,82.4,82.4,-0.03,-51.17,94,6.93,20,1572577836
La Asuncion,AR,59.25,59.25,-26.05,-65.39,79,6.26,33,1572577836
Te Anau,NZ,52.03,52.03,-45.41,167.72,77,4.97,84,1572577836
Jawhar,IN,76.78,76.78,19.91,73.23,82,3.44,100,1572577836
Gat,SN,77,77,14.69,-16.54,44,10.29,0,1572577837
Lethbridge,CA,32.27,34,49.69,-112.85,82,13.87,75,1572577837
Sao Joao da Barra,BR,74.59,74.59,-21.64,-41.05,92,11.27,64,1572577837
Erzin,TR,59.79,63,36.95,36.2,100,2.24,40,1572577837
Znamenskoye,RU,36.5,36.5,57.13,73.82,83,11.7,100,1572577837
Faya,SA,56.1,57.2,18.39,42.45,76,4.7,11,1572577837
Harrisburg,US,55.24,57.99,40.27,-76.89,67,20.8,90,1572577822
Inhambane,MZ,72.37,72.37,-23.87,35.38,75,16.62,7,1572577838
Xuzhou,CN,71.46,71.46,34.27,117.18,30,8.93,100,1572577838
Margate,AU,87.15,88,-43.03,147.26,23,18.34,100,1572577838
Nandurbar,IN,80.22,80.22,21.36,74.24,71,13.85,46,1572577838
Lafiagi,NG,75.02,75.02,8.85,5.42,82,0.85,0,1572577839
Richards Bay,ZA,68.2,68.2,-28.77,32.06,82,11.61,100,1572577839
Nizhniy Kuranakh,RU,9.34,9.34,58.84,125.49,84,5.37,98,1572577839
Ivolginsk,RU,26.6,26.6,51.75,107.28,79,2.24,19,1572577839
Ziarat,PK,51.48,51.48,30.38,67.73,60,4.56,76,1572577839
Atasu,KZ,45.95,45.95,48.68,71.64,72,13.91,96,1572577839
La Ronge,CA,30.2,30.2,55.1,-105.3,86,9.17,90,1572577840
Tucupita,VE,74.35,74.35,9.06,-62.05,93,2.37,15,1572577840
Pozo Colorado,PY,80.55,80.55,-23.49,-58.8,75,6.85,48,1572577840
Uyuni,BO,54.34,54.34,-20.46,-66.82,33,6.73,0,1572577840
Fairbanks,US,20.25,24.01,64.84,-147.72,85,3.44,1,1572577686
Villa Maria,CO,65.05,73.4,4.5,-74.09,81,5.82,40,1572577840
Amapa,HN,78.8,78.8,15.09,-87.97,88,0.85,75,1572577841
Crotone,IT,62.04,62.04,39.09,17.12,72,4.5,66,1572577841
Panzhihua,CN,70,70,26.59,101.72,54,0.6,37,1572577841
Coihueco,CL,54.25,55,-36.63,-71.83,81,2.24,100,1572577841
Mana,NG,78.66,78.66,13.03,5.27,27,3.62,59,1572577841
Gull Lake,CA,32,32,50.1,-108.48,94,17.22,90,1572577841
Jingdezhen,CN,79.93,79.93,29.29,117.2,26,2.01,56,1572577842
Bathsheba,BB,80.6,80.6,13.22,-59.52,78,16.11,20,1572577842
Mount Isa,AU,96.8,96.8,-20.73,139.49,12,10.29,58,1572577842
Ovre Ardal,NO,21.22,21.22,61.32,7.8,98,2.46,100,1572577842
San Cristobal,HN,65.41,65.41,14.68,-86.92,91,3.36,89,1572577842
Mayumba,GA,77.63,77.63,-3.44,10.65,83,1.95,94,1572577843
Ayan,IR,36.66,36.66,38.23,44.7,83,5.77,0,1572577843
Yarega,RU,19.99,19.99,63.43,53.58,93,3.13,94,1572577843
Comodoro Rivadavia,AR,60.8,60.8,-45.87,-67.48,41,9.17,3,1572577843
Laurel,US,55.99,66,39.1,-76.85,87,21.92,90,1572577682
Zheleznodorozhnyy,RU,27.23,28.4,55.75,38,74,8.95,99,1572577843
Tres Arroyos,AR,56.17,56.17,-38.38,-60.28,55,14.94,100,1572577844
Ovsyanka,RU,22.51,22.51,53.58,126.91,59,10.83,0,1572577844
Nanakuli,US,80.06,82,21.39,-158.15,78,3.36,75,1572577844
Kosonsoy,UZ,51.8,51.8,41.25,71.55,66,4.7,100,1572577844
Linfen,CN,68.04,68.04,36.09,111.52,21,4.56,100,1572577844
Kandrian,PG,84.13,84.13,-6.21,149.55,75,8.46,100,1572577845
Killin,US,36.72,37.4,33.61,-91.74,74,3.36,1,1572577845
Tarnobrzeg,PL,23.47,25,50.57,21.68,100,1.12,0,1572577845
Naron,ES,65.28,68,43.52,-8.15,88,9.17,75,1572577845
Kudahuvadhoo,MV,82.17,82.17,2.67,72.89,73,5.35,91,1572577845
Golfito,CR,74.43,74.43,8.64,-83.17,94,1.23,100,1572577845
Grindavik,IS,35.6,35.6,63.84,-22.43,78,3.36,75,1572577846
Kodiak,US,30.2,30.99,39.95,-94.76,68,5.82,1,1572577846
Gawler,AU,78.64,84,-34.6,138.75,47,20.8,100,1572577846
Kaffrine,SN,76.8,76.8,14.1,-15.55,26,3.15,0,1572577846
Dymytrove,UA,23.65,23.65,48.26,37.05,67,3.58,0,1572577846
Haverfordwest,GB,53.78,54,51.8,-4.97,100,12.75,100,1572577846
Leh,IN,28.22,28.22,34.16,77.58,36,2.37,6,1572577847
Suez,EG,65.3,65.3,29.97,32.54,74,8.75,10,1572577847
Joao Pinheiro,BR,74.93,74.93,-17.74,-46.17,58,5.95,0,1572577847
Diego de Almagro,CL,52.86,52.86,-26.39,-70.05,58,2.91,68,1572577847
Bilma,NE,74.86,74.86,18.69,12.92,16,6.87,0,1572577847
Dzaoudzi,YT,80.6,80.6,-12.79,45.27,88,11.41,75,1572577848
Ruteng,ID,85.51,85.51,-8.61,120.46,43,6.87,64,1572577848
Quatre Cocos,MU,72.68,73.99,-20.21,57.76,83,3.36,20,1572577848
Mpika,ZM,62.87,62.87,-11.84,31.4,46,3.65,0,1572577848
Mokhotlong,LS,31.14,31.14,-29.29,29.06,88,2.84,0,1572577848
Severo-Yeniseyskiy,RU,13.03,13.03,60.37,93.04,82,4.25,100,1572577848
Nome,US,43.23,46.99,30.04,-94.42,81,7.65,1,1572577849
Swift Current,CA,32,32,50.29,-107.8,96,17.22,90,1572577849
Muisne,EC,74.86,74.86,0.61,-80.02,88,8.46,100,1572577849
Tocopilla,CL,52.27,52.27,-22.09,-70.2,23,4.34,0,1572577849
Pangnirtung,CA,22.32,22.32,66.15,-65.72,78,4.34,43,1572577849
Puerto del Rosario,ES,73.4,73.4,28.5,-13.86,83,24.16,75,1572577761
Tecoanapa,MX,82.4,82.4,16.99,-99.26,83,5.82,90,1572577850
Surt,LY,65.79,65.79,31.21,16.59,84,9.1,0,1572577850
Dhing,IN,75.16,75.16,26.46,92.48,80,7.02,9,1572577850
Gerash,IR,59,59,27.67,54.14,82,4.03,0,1572577850
Bloemfontein,ZA,48.2,48.2,-29.12,26.22,90,2.24,87,1572577850
Tabuk,PH,81.75,81.75,17.41,121.44,81,7.54,93,1572577851
Namtsy,RU,15.8,15.8,62.72,129.66,78,6.71,20,1572577851
Polewali,ID,96.75,96.75,-4.03,119.8,38,6.51,19,1572577851
Bosaso,SO,83.89,83.89,11.28,49.18,60,4.14,11,1572577851
Sabha,LY,65.59,65.59,27.03,14.43,51,6.58,0,1572577851
La Union,GT,73,73,14.97,-89.29,1,3.24,54,1572577851
Yangshe,CN,75.42,77,31.89,120.61,43,1.01,35,1572577852
Parksville,US,49.3,52,33.79,-82.22,57,11.41,1,1572577852
Sioux Lookout,CA,27.7,28.4,50.1,-91.92,73,6.93,90,1572577852
Kavieng,PG,85.33,85.33,-2.57,150.8,70,9.17,32,1572577852
Piranshahr,IR,34.63,34.63,36.7,45.14,95,1.97,2,1572577625
Lentekhi,GE,30.99,30.99,42.79,42.72,99,2.13,100,1572577625
Taonan,CN,44.65,44.65,45.34,122.78,20,6.67,0,1572577853
Rio Grande,BR,64.99,64.99,-32.03,-52.1,81,4,0,1572577817
Dingle,PH,84.45,84.45,11,122.67,73,9.71,81,1572577853
Necochea,AR,50,50,-38.55,-58.74,88,8.01,100,1572577853
Selty,RU,19.98,19.98,57.31,52.14,73,7.11,21,1572577853
Namatanai,PG,87.55,87.55,-3.66,152.44,65,8.39,74,1572577853
Mago,RU,38.28,38.28,53.27,140.15,92,11.16,100,1572577854
Huejuquilla el Alto,MX,64.8,64.8,22.63,-103.9,64,5.26,100,1572577854
Ust-Uda,RU,36.48,36.48,54.17,103.03,86,4.56,100,1572577854
Sorland,NO,38.14,38.14,67.67,12.69,73,9.93,100,1572577854
San Luis,AR,70.32,70.32,-33.3,-66.34,40,10.69,0,1572577854
Muborak,UZ,56.43,56.43,39.25,65.15,60,17.58,100,1572577854
Kolobovo,RU,23.74,23.74,56.71,41.34,80,10.4,100,1572577855
Angoche,MZ,78.73,78.73,-16.23,39.91,80,8.08,86,1572577855
Ostuni,IT,59.22,62.01,40.73,17.58,87,4.7,96,1572577855
Pangoa,PE,70.03,70.03,-12.12,-73,92,2.86,57,1572577855
Aksarka,RU,3.74,3.74,66.56,67.8,93,4.05,0,1572577855
Saint-Francois,FR,52.63,53.6,46.42,3.91,87,3.36,90,1572577856
Itarema,BR,73.78,73.78,-2.92,-39.92,86,5.17,2,1572577856
Nuevo Progreso,US,54.97,59,26.05,-97.95,35,5.82,90,1572577856
Khoy,IR,48.42,48.42,38.55,44.95,64,1.14,0,1572577856
Camrose,CA,31.64,34,53.01,-112.84,80,5.82,20,1572577856
Caravelas,BR,70.59,70.59,-17.73,-39.27,95,5.59,25,1572577856
Cidreira,BR,68.11,68.11,-30.17,-50.22,83,20.92,100,1572577857
Wilmington,US,71.44,77,39.75,-75.55,88,9.17,90,1572577841
Sisimiut,GL,25.88,25.88,66.94,-53.67,63,6.08,100,1572577857
Almaznyy,RU,21.2,21.2,48.03,40.04,79,2.24,0,1572577857
Rosario do Sul,BR,63.14,63.14,-30.26,-54.91,80,13.4,79,1572577857
Sayanogorsk,RU,43.45,43.45,53.09,91.41,76,6.42,100,1572577858
Beidao,CN,47.12,47.12,34.57,105.89,87,2.51,100,1572577858
Road Town,VG,80.6,82.4,18.42,-64.62,74,8.05,40,1572577829
Teguise,ES,73.4,73.4,29.06,-13.56,78,25.28,0,1572577858
Burnie,AU,75.52,78.01,-41.05,145.91,52,8.01,100,1572577858
Buzmeyin,TM,50,50,38.05,58.21,87,2.24,20,1572577858
Mmabatho,ZA,69.8,69.8,-25.85,25.61,60,8.05,0,1572577859
Strezhevoy,RU,21.2,21.2,60.73,77.6,92,17.9,90,1572577859
Holbaek,DK,38.12,43,55.72,11.72,93,1.12,38,1572577859
Kyshtovka,RU,38.41,38.41,56.56,76.62,94,13.71,96,1572577859
Alikalia,SL,68.85,68.85,9.15,-11.39,91,1.5,100,1572577859
Brewster,US,66.49,69.8,41.76,-70.08,88,13.87,90,1572577859
Tabas,IR,53.6,53.6,33.6,56.92,62,2.24,42,1572577860
Praia,BR,71.6,71.6,-20.25,-43.81,73,2.59,85,1572577860
Alofi,NU,77,77,-19.06,-169.92,61,11.41,100,1572577626
